Label,Data1,Altitude,Velocity,Vertical Velocity,PT Pressure,PS Pressure,PT Temperature,PS Temperature,Sensor Status,END,
="2025-09-30 오전 10:04:15",="127",="1.114111",="12.40386",="-0.004212293",="10132061",="10132678",="24.03573",="24.04842",="0",PacketEnd
="2025-09-30 오전 10:04:15",="130",="1.114079",="12.40386",="-0.004109141",="10132061",="10132678",="24.03578",="24.04849",="0",PacketEnd
="2025-09-30 오전 10:04:15",="133",="1.114044",="12.40386",="-0.004032946",="10132061",="10132678",="24.03583",="24.04852",="0",PacketEnd
="2025-09-30 오전 10:04:15",="136",="1.114006",="12.40386",="-0.004019819",="10132061",="10132678",="24.03585",="24.0486",="0",PacketEnd
="2025-09-30 오전 10:04:15",="139",="1.113967",="12.40386",="-0.004058945",="10132061",="10132678",="24.03589",="24.04864",="0",PacketEnd
="2025-09-30 오전 10:04:15",="142",="1.113928",="12.40386",="-0.004139543",="10132061",="10132678",="24.03592",="24.0487",="0",PacketEnd
="2025-09-30 오전 10:04:15",="145",="1.113891",="12.40386",="-0.004223689",="10132061",="10132678",="24.03598",="24.04873",="0",PacketEnd
="2025-09-30 오전 10:04:15",="148",="1.113858",="12.40386",="-0.004272394",="10132061",="10132678",="24.03601",="24.04878",="0",PacketEnd
="2025-09-30 오전 10:04:15",="157",="1.11378",="12.40386",="-0.004040966",="10132061",="10132678",="24.03617",="24.04887",="0",PacketEnd
="2025-09-30 오전 10:04:15",="160",="1.113756",="12.40386",="-0.003870824",="10132061",="10132678",="24.0362",="24.04893",="0",PacketEnd
="2025-09-30 오전 10:04:15",="163",="1.113728",="12.40386",="-0.003710567",="10132061",="10132678",="24.03623",="24.04896",="0",PacketEnd
="2025-09-30 오전 10:04:15",="166",="1.113696",="12.3967",="-0.003609197",="10132062",="10132678",="24.03624",="24.04903",="0",PacketEnd
="2025-09-30 오전 10:04:15",="169",="1.113663",="12.38236",="-0.003574159",="10132063",="10132678",="24.03626",="24.04906",="0",PacketEnd
="2025-09-30 오전 10:04:15",="172",="1.113628",="12.38236",="-0.003606463",="10132063",="10132678",="24.03628",="24.04912",="0",PacketEnd
="2025-09-30 오전 10:04:15",="175",="1.113595",="12.37519",="-0.003671803",="10132064",="10132678",="24.03634",="24.04914",="0",PacketEnd
="2025-09-30 오전 10:04:15",="178",="1.113566",="12.36801",="-0.00372466",="10132065",="10132678",="24.03637",="24.04919",="0",PacketEnd
="2025-09-30 오전 10:04:15",="181",="1.113539",="12.36082",="-0.003737661",="10132066",="10132678",="24.03642",="24.04921",="0",PacketEnd
="2025-09-30 오전 10:04:15",="184",="1.113516",="12.36082",="-0.003684149",="10132066",="10132678",="24.03644",="24.04926",="0",PacketEnd
="2025-09-30 오전 10:04:15",="187",="1.113493",="12.36082",="-0.003583026",="10132066",="10132678",="24.03649",="24.04928",="0",PacketEnd
="2025-09-30 오전 10:04:15",="190",="1.113469",="12.36082",="-0.0034617",="10132066",="10132678",="24.03652",="24.04934",="0",PacketEnd
="2025-09-30 오전 10:04:15",="193",="1.113442",="12.37519",="-0.003353755",="10132065",="10132679",="24.03655",="24.04937",="0",PacketEnd
="2025-09-30 오전 10:04:15",="196",="1.11341",="12.37519",="-0.00330225",="10132065",="10132679",="24.03657",="24.04944",="0",PacketEnd
="2025-09-30 오전 10:04:15",="199",="1.113377",="12.38236",="-0.003315504",="10132064",="10132679",="24.0366",="24.04947",="0",PacketEnd
="2025-09-30 오전 10:04:15",="208",="1.113276",="12.41102",="-0.003615668",="10132062",="10132680",="24.03669",="24.04961",="0",PacketEnd
="2025-09-30 오전 10:04:15",="211",="1.113249",="12.41817",="-0.00367459",="10132061",="10132680",="24.03675",="24.04962",="0",PacketEnd
="2025-09-30 오전 10:04:15",="214",="1.113225",="12.41817",="-0.003655995",="10132061",="10132680",="24.03677",="24.04967",="0",PacketEnd
="2025-09-30 오전 10:04:15",="217",="1.113203",="12.41817",="-0.003572573",="10132061",="10132680",="24.03683",="24.04969",="0",PacketEnd
="2025-09-30 오전 10:04:16",="220",="1.113181",="12.41817",="-0.003447423",="10132061",="10132680",="24.03686",="24.04974",="0",PacketEnd
="2025-09-30 오전 10:04:16",="223",="1.113157",="12.41817",="-0.003316888",="10132061",="10132680",="24.03689",="24.04977",="0",PacketEnd
="2025-09-30 오전 10:04:16",="226",="1.113129",="12.41817",="-0.003228643",="10132061",="10132680",="24.0369",="24.04983",="0",PacketEnd
="2025-09-30 오전 10:04:16",="229",="1.113098",="12.41817",="-0.003197222",="10132061",="10132680",="24.03693",="24.04987",="0",PacketEnd
="2025-09-30 오전 10:04:16",="232",="1.113065",="12.41817",="-0.003233752",="10132061",="10132680",="24.03694",="24.04992",="0",PacketEnd
="2025-09-30 오전 10:04:16",="235",="1.113032",="12.41817",="-0.003315966",="10132061",="10132680",="24.03699",="24.04995",="0",PacketEnd
="2025-09-30 오전 10:04:16",="238",="1.113001",="12.41817",="-0.003407904",="10132061",="10132680",="24.03702",="24.05001",="0",PacketEnd
="2025-09-30 오전 10:04:16",="241",="1.112971",="12.41817",="-0.003486851",="10132061",="10132680",="24.03707",="24.05003",="0",PacketEnd
="2025-09-30 오전 10:04:16",="244",="1.112944",="12.41102",="-0.003525541",="10132062",="10132680",="24.03709",="24.05008",="0",PacketEnd
="2025-09-30 오전 10:04:16",="247",="1.112918",="12.41102",="-0.003521413",="10132062",="10132680",="24.03714",="24.0501",="0",PacketEnd
="2025-09-30 오전 10:04:16",="250",="1.112894",="12.41102",="-0.003478141",="10132062",="10132680",="24.03716",="24.05015",="0",PacketEnd
="2025-09-30 오전 10:04:16",="253",="1.11287",="12.3967",="-0.003404147",="10132063",="10132680",="24.03719",="24.05017",="0",PacketEnd
="2025-09-30 오전 10:04:16",="6",="1.114117",="12.40386",="0.00198714",="10132064",="10132681",="24.03724",="24.05028",="0",PacketEnd
="2025-09-30 오전 10:04:16",="9",="1.115415",="12.40386",="0.01379246",="10132065",="10132682",="24.03729",="24.0503",="0",PacketEnd
="2025-09-30 오전 10:04:16",="12",="1.116715",="12.40386",="0.03093001",="10132066",="10132683",="24.03732",="24.05034",="0",PacketEnd
="2025-09-30 오전 10:04:16",="15",="1.118016",="12.38953",="0.05238753",="10132067",="10132683",="24.03736",="24.05035",="0",PacketEnd
="2025-09-30 오전 10:04:16",="18",="1.117997",="12.40386",="0.06701418",="10132067",="10132684",="24.03739",="24.05039",="0",PacketEnd
="2025-09-30 오전 10:04:16",="21",="1.117978",="12.41102",="0.07129943",="10132067",="10132685",="24.03744",="24.05041",="0",PacketEnd
="2025-09-30 오전 10:04:16",="23",="1.117966",="12.04004",="0.06939801",="10132107",="10132685",="24.03747",="24.05042",="0",PacketEnd
="2025-09-30 오전 10:04:16",="26",="1.140402",="12.77022",="0.1386256",="10132186",="10132844",="24.03749",="24.05048",="0",PacketEnd
="2025-09-30 오전 10:04:16",="29",="1.184851",="12.04744",="0.4039825",="10132345",="10132924",="24.03752",="24.0505",="0",PacketEnd
="2025-09-30 오전 10:04:16",="32",="1.256598",="12.77022",="0.9801176",="10132425",="10133083",="24.03754",="24.05056",="0",PacketEnd
="2025-09-30 오전 10:04:16",="35",="1.35036",="12.41102",="1.944769",="10132544",="10133162",="24.03757",="24.05058",="0",PacketEnd
="2025-09-30 오전 10:04:16",="38",="1.449406",="12.77022",="3.215031",="10132663",="10133321",="24.03762",="24.05062",="0",PacketEnd
="2025-09-30 오전 10:04:16",="41",="1.548454",="12.05483",="4.596218",="10132821",="10133401",="24.03769",="24.05064",="0",PacketEnd
="2025-09-30 오전 10:04:16",="44",="1.647501",="12.78408",="5.919928",="10132900",="10133559",="24.03772",="24.0507",="0",PacketEnd
="2025-09-30 오전 10:04:16",="47",="1.746547",="12.05483",="7.06001",="10133059",="10133639",="24.03779",="24.05074",="0",PacketEnd
="2025-09-30 오전 10:04:16",="56",="2.043672",="12.79792",="9.331467",="10133376",="10134037",="24.03792",="24.0509",="0",PacketEnd
="2025-09-30 오전 10:04:16",="59",="2.14359",="12.06959",="9.822096",="10133534",="10134116",="24.03796",="24.05094",="0",PacketEnd
="2025-09-30 오전 10:04:17",="62",="2.243067",="12.80484",="10.22223",="10133613",="10134275",="24.03797",="24.051",="0",PacketEnd
="2025-09-30 오전 10:04:17",="65",="2.342545",="12.45387",="10.55001",="10133732",="10134355",="24.038",="24.05103",="0",PacketEnd
="2025-09-30 오전 10:04:17",="68",="2.442464",="12.81175",="10.81941",="10133852",="10134515",="24.03806",="24.05108",="0",PacketEnd
="2025-09-30 오전 10:04:17",="71",="2.541506",="12.0917",="11.03547",="10134012",="10134595",="24.03812",="24.05111",="0",PacketEnd
="2025-09-30 오전 10:04:17",="74",="2.636146",="12.44674",="11.20042",="10134053",="10134675",="24.03816",="24.05116",="0",PacketEnd
="2025-09-30 오전 10:04:17",="77",="2.708772",="12.44674",="11.21731",="10134053",="10134675",="24.03822",="24.05118",="0",PacketEnd
="2025-09-30 오전 10:04:17",="80",="2.75366",="12.44674",="10.96701",="10134053",="10134675",="24.03825",="24.05122",="0",PacketEnd
="2025-09-30 오전 10:04:17",="83",="2.776533",="12.44674",="10.36773",="10134053",="10134675",="24.03832",="24.05124",="0",PacketEnd
="2025-09-30 오전 10:04:17",="86",="2.77651",="12.44674",="9.352845",="10134053",="10134675",="24.03834",="24.05129",="0",PacketEnd
="2025-09-30 오전 10:04:17",="89",="2.776487",="12.44674",="8.076359",="10134053",="10134675",="24.03837",="24.05132",="0",PacketEnd
="2025-09-30 오전 10:04:17",="92",="2.776463",="12.44674",="6.735584",="10134053",="10134675",="24.03839",="24.05136",="0",PacketEnd
="2025-09-30 오전 10:04:17",="95",="2.77644",="12.45387",="5.479107",="10134052",="10134675",="24.03842",="24.05137",="0",PacketEnd
="2025-09-30 오전 10:04:17",="98",="2.776421",="12.44674",="4.431492",="10134053",="10134675",="24.03848",="24.0514",="0",PacketEnd
="2025-09-30 오전 10:04:17",="101",="2.776404",="12.44674",="3.584117",="10134053",="10134675",="24.03856",="24.05141",="0",PacketEnd
="2025-09-30 오전 10:04:17",="110",="2.776355",="12.45387",="1.89596",="10134053",="10134676",="24.03871",="24.0515",="0",PacketEnd
="2025-09-30 오전 10:04:17",="113",="2.776337",="12.45387",="1.533249",="10134053",="10134676",="24.03878",="24.05151",="0",PacketEnd
="2025-09-30 오전 10:04:17",="116",="2.776319",="12.45387",="1.239842",="10134053",="10134676",="24.0388",="24.05156",="0",PacketEnd
="2025-09-30 오전 10:04:17",="119",="2.776298",="12.45387",="1.002486",="10134053",="10134676",="24.03884",="24.05158",="0",PacketEnd
="2025-09-30 오전 10:04:17",="122",="2.776274",="12.45387",="0.8104563",="10134053",="10134676",="24.03886",="24.05164",="0",PacketEnd
="2025-09-30 오전 10:04:17",="125",="2.776249",="12.45387",="0.6550834",="10134053",="10134676",="24.0389",="24.05166",="0",PacketEnd
="2025-09-30 오전 10:04:17",="128",="2.776222",="12.45387",="0.5293545",="10134053",="10134676",="24.03895",="24.05171",="0",PacketEnd
="2025-09-30 오전 10:04:17",="131",="2.776196",="12.45387",="0.4276169",="10134053",="10134676",="24.03902",="24.05173",="0",PacketEnd
="2025-09-30 오전 10:04:17",="134",="2.77617",="12.45387",="0.3453017",="10134053",="10134676",="24.03905",="24.05179",="0",PacketEnd
="2025-09-30 오전 10:04:17",="137",="2.776142",="12.45387",="0.2787025",="10134053",="10134676",="24.03912",="24.05182",="0",PacketEnd
="2025-09-30 오전 10:04:17",="140",="2.776114",="12.45387",="0.2248227",="10134053",="10134676",="24.03916",="24.05187",="0",PacketEnd
="2025-09-30 오전 10:04:17",="143",="2.776085",="12.45387",="0.1812245",="10134053",="10134676",="24.03922",="24.0519",="0",PacketEnd
="2025-09-30 오전 10:04:17",="146",="2.776057",="12.45387",="0.1459502",="10134053",="10134676",="24.03924",="24.05196",="0",PacketEnd
="2025-09-30 오전 10:04:17",="149",="2.776027",="12.45387",="0.117404",="10134053",="10134676",="24.03926",="24.05199",="0",PacketEnd
="2025-09-30 오전 10:04:17",="152",="2.775995",="12.45387",="0.09429184",="10134053",="10134676",="24.03927",="24.05205",="0",PacketEnd
="2025-09-30 오전 10:04:18",="161",="2.775904",="12.45387",="0.04816454",="10134053",="10134676",="24.03942",="24.05215",="0",PacketEnd
="2025-09-30 오전 10:04:18",="164",="2.775875",="12.45387",="0.0382686",="10134053",="10134676",="24.03946",="24.05222",="0",PacketEnd
="2025-09-30 오전 10:04:18",="167",="2.775845",="12.45387",="0.03027457",="10134053",="10134676",="24.03952",="24.05225",="0",PacketEnd
="2025-09-30 오전 10:04:18",="170",="2.775816",="12.45387",="0.02381841",="10134053",="10134676",="24.03956",="24.0523",="0",PacketEnd
="2025-09-30 오전 10:04:18",="173",="2.775786",="12.45387",="0.01859509",="10134053",="10134676",="24.03962",="24.05233",="0",PacketEnd
="2025-09-30 오전 10:04:18",="176",="2.775757",="12.45387",="0.01436113",="10134053",="10134676",="24.03964",="24.05239",="0",PacketEnd
="2025-09-30 오전 10:04:18",="179",="2.775725",="12.45387",="0.01093077",="10134053",="10134676",="24.03968",="24.05243",="0",PacketEnd
="2025-09-30 오전 10:04:18",="182",="2.775692",="12.45387",="0.008137456",="10134053",="10134676",="24.0397",="24.05249",="0",PacketEnd
="2025-09-30 오전 10:04:18",="185",="2.775658",="12.45387",="0.005855768",="10134053",="10134676",="24.03974",="24.05252",="0",PacketEnd
="2025-09-30 오전 10:04:18",="188",="2.775625",="12.44674",="0.003985943",="10134054",="10134676",="24.03979",="24.05258",="0",PacketEnd
="2025-09-30 오전 10:04:18",="191",="2.775594",="12.44674",="0.002467526",="10134054",="10134676",="24.03985",="24.0526",="0",PacketEnd
="2025-09-30 오전 10:04:18",="194",="2.775563",="12.44674",="0.001254842",="10134054",="10134676",="24.03989",="24.05267",="0",PacketEnd
="2025-09-30 오전 10:04:18",="197",="2.775531",="12.46099",="0.0002839048",="10134054",="10134677",="24.03996",="24.0527",="0",PacketEnd
="2025-09-30 오전 10:04:18",="200",="2.7755",="12.46099",="-0.0004882352",="10134054",="10134677",="24.03999",="24.05275",="0",PacketEnd
="2025-09-30 오전 10:04:18",="203",="2.77547",="12.45387",="-0.001107506",="10134055",="10134677",="24.04006",="24.05278",="0",PacketEnd
="2025-09-30 오전 10:04:18",="206",="2.775441",="12.45387",="-0.001601372",="10134055",="10134677",="24.04007",="24.05283",="0",PacketEnd
="2025-09-30 오전 10:04:18",="215",="2.775352",="12.43246",="-0.002516796",="10134058",="10134678",="24.04015",="24.05295",="0",PacketEnd
="2025-09-30 오전 10:04:18",="218",="2.775322",="12.43246",="-0.002716664",="10134058",="10134678",="24.04019",="24.053",="0",PacketEnd
="2025-09-30 오전 10:04:18",="221",="2.775294",="12.41817",="-0.002882181",="10134059",="10134678",="24.04024",="24.05302",="0",PacketEnd
="2025-09-30 오전 10:04:18",="224",="2.775263",="12.41102",="-0.003011248",="10134060",="10134678",="24.04027",="24.05311",="0",PacketEnd
="2025-09-30 오전 10:04:18",="227",="2.775229",="12.41102",="-0.003131853",="10134060",="10134678",="24.04033",="24.05315",="0",PacketEnd
="2025-09-30 오전 10:04:18",="230",="2.775192",="12.41102",="-0.003262537",="10134060",="10134678",="24.04035",="24.05322",="0",PacketEnd
="2025-09-30 오전 10:04:18",="233",="2.775153",="12.41102",="-0.003420215",="10134060",="10134678",="24.04041",="24.05325",="0",PacketEnd
="2025-09-30 오전 10:04:18",="236",="2.775115",="12.41102",="-0.003601952",="10134060",="10134678",="24.04042",="24.05334",="0",PacketEnd
="2025-09-30 오전 10:04:18",="239",="2.775074",="12.41102",="-0.003787753",="10134060",="10134678",="24.04044",="24.05339",="0",PacketEnd
="2025-09-30 오전 10:04:18",="242",="2.775029",="12.41102",="-0.003985432",="10134060",="10134678",="24.04045",="24.05348",="0",PacketEnd
="2025-09-30 오전 10:04:18",="245",="2.774981",="12.41102",="-0.004195031",="10134060",="10134678",="24.04048",="24.05352",="0",PacketEnd
="2025-09-30 오전 10:04:18",="248",="2.774933",="12.41102",="-0.004419864",="10134060",="10134678",="24.04053",="24.05361",="0",PacketEnd
="2025-09-30 오전 10:04:18",="251",="2.774887",="12.41102",="-0.004642127",="10134060",="10134678",="24.04058",="24.05365",="0",PacketEnd
="2025-09-30 오전 10:04:18",="254",="2.774841",="12.41102",="-0.004828101",="10134060",="10134678",="24.04061",="24.05375",="0",PacketEnd
="2025-09-30 오전 10:04:18",="1",="2.774795",="12.41102",="-0.004978338",="10134060",="10134678",="24.04067",="24.05379",="0",PacketEnd
="2025-09-30 오전 10:04:19",="10",="2.774655",="12.41817",="-0.005257806",="10134060",="10134679",="24.04077",="24.054",="0",PacketEnd
="2025-09-30 오전 10:04:19",="13",="2.77461",="12.41817",="-0.005314079",="10134060",="10134679",="24.04081",="24.05405",="0",PacketEnd
="2025-09-30 오전 10:04:19",="16",="2.774563",="12.41817",="-0.005358326",="10134060",="10134679",="24.04082",="24.05413",="0",PacketEnd
="2025-09-30 오전 10:04:19",="19",="2.77452",="12.41102",="-0.005384132",="10134061",="10134679",="24.04086",="24.05416",="0",PacketEnd
="2025-09-30 오전 10:04:19",="22",="2.77448",="12.41102",="-0.005376106",="10134061",="10134679",="24.0409",="24.05422",="0",PacketEnd
="2025-09-30 오전 10:04:19",="25",="2.774443",="12.41102",="-0.005323308",="10134061",="10134679",="24.04096",="24.05425",="0",PacketEnd
="2025-09-30 오전 10:04:19",="28",="2.774407",="12.41817",="-0.005217173",="10134061",="10134680",="24.04099",="24.05435",="0",PacketEnd
="2025-09-30 오전 10:04:19",="31",="2.774369",="12.41817",="-0.005091345",="10134061",="10134680",="24.04105",="24.05438",="0",PacketEnd
="2025-09-30 오전 10:04:19",="34",="2.774331",="12.41817",="-0.004969385",="10134061",="10134680",="24.04109",="24.05443",="0",PacketEnd
="2025-09-30 오전 10:04:19",="37",="2.774295",="12.41817",="-0.004868612",="10134061",="10134680",="24.04116",="24.05447",="0",PacketEnd
="2025-09-30 오전 10:04:19",="40",="2.774262",="12.41817",="-0.004780818",="10134061",="10134680",="24.04117",="24.05453",="0",PacketEnd
="2025-09-30 오전 10:04:19",="43",="2.774229",="12.41817",="-0.004678725",="10134061",="10134680",="24.0412",="24.05457",="0",PacketEnd
="2025-09-30 오전 10:04:19",="46",="2.774195",="12.41102",="-0.004574792",="10134062",="10134680",="24.04121",="24.05463",="0",PacketEnd
="2025-09-30 오전 10:04:19",="49",="2.775041",="12.41102",="-0.001829951",="10134063",="10134681",="24.04125",="24.05466",="0",PacketEnd
="2025-09-30 오전 10:04:19",="52",="2.776327",="12.41817",="0.007959284",="10134063",="10134682",="24.04128",="24.05473",="0",PacketEnd
="2025-09-30 오전 10:04:19",="61",="2.779301",="12.41817",="0.06204337",="10134066",="10134684",="24.04142",="24.05489",="0",PacketEnd
="2025-09-30 오전 10:04:19",="64",="2.77926",="12.42532",="0.0694187",="10134066",="10134685",="24.04145",="24.05497",="0",PacketEnd
="2025-09-30 오전 10:04:19",="67",="2.779217",="12.42532",="0.06776559",="10134066",="10134685",="24.0415",="24.05501",="0",PacketEnd
="2025-09-30 오전 10:04:19",="70",="2.779174",="12.42532",="0.05880781",="10134066",="10134685",="24.04152",="24.05509",="0",PacketEnd
="2025-09-30 오전 10:04:19",="73",="2.779131",="12.42532",="0.04660296",="10134066",="10134685",="24.04155",="24.05513",="0",PacketEnd
="2025-09-30 오전 10:04:19",="76",="2.779087",="12.42532",="0.03671157",="10134066",="10134685",="24.04156",="24.05521",="0",PacketEnd
="2025-09-30 오전 10:04:19",="79",="2.779047",="12.42532",="0.02871516",="10134066",="10134685",="24.04159",="24.05524",="0",PacketEnd
="2025-09-30 오전 10:04:19",="82",="2.779009",="12.42532",="0.02227165",="10134066",="10134685",="24.04163",="24.05529",="0",PacketEnd
="2025-09-30 오전 10:04:19",="85",="2.778975",="12.42532",="0.017105",="10134066",="10134685",="24.0417",="24.05532",="0",PacketEnd
="2025-09-30 오전 10:04:19",="88",="2.778943",="12.42532",="0.01299104",="10134066",="10134685",="24.04174",="24.05539",="0",PacketEnd
="2025-09-30 오전 10:04:19",="91",="2.778912",="12.41102",="0.009719436",="10134067",="10134685",="24.04181",="24.05542",="0",PacketEnd
="2025-09-30 오전 10:04:19",="94",="2.778881",="12.41102",="0.007115754",="10134067",="10134685",="24.04184",="24.05547",="0",PacketEnd
="2025-09-30 오전 10:04:19",="97",="2.778851",="12.41102",="0.005034032",="10134067",="10134685",="24.04192",="24.05549",="0",PacketEnd
="2025-09-30 오전 10:04:19",="100",="2.778822",="12.41102",="0.003367944",="10134067",="10134685",="24.04195",="24.05555",="0",PacketEnd
="2025-09-30 오전 10:04:19",="103",="2.778793",="12.41102",="0.002041964",="10134067",="10134685",="24.04199",="24.05559",="0",PacketEnd
="2025-09-30 오전 10:04:20",="106",="2.778762",="12.41817",="0.0009682817",="10134067",="10134686",="24.04202",="24.05565",="0",PacketEnd
="2025-09-30 오전 10:04:20",="115",="2.778671",="12.41817",="-0.001207302",="10134067",="10134686",="24.0422",="24.05575",="0",PacketEnd
="2025-09-30 오전 10:04:20",="118",="2.778645",="12.41817",="-0.001654663",="10134067",="10134686",="24.04224",="24.05581",="0",PacketEnd
="2025-09-30 오전 10:04:20",="121",="2.778618",="12.41817",="-0.001989911",="10134067",="10134686",="24.04233",="24.05582",="0",PacketEnd
="2025-09-30 오전 10:04:20",="124",="2.778591",="12.41817",="-0.0022372",="10134068",="10134687",="24.04237",="24.05587",="0",PacketEnd
="2025-09-30 오전 10:04:20",="127",="2.778566",="12.41817",="-0.002417605",="10134068",="10134687",="24.04245",="24.05589",="0",PacketEnd
="2025-09-30 오전 10:04:20",="130",="2.779864",="12.43246",="0.002622517",="10134068",="10134688",="24.04249",="24.05593",="0",PacketEnd
="2025-09-30 오전 10:04:20",="133",="2.781162",="12.4396",="0.01429507",="10134068",="10134689",="24.04253",="24.05596",="0",PacketEnd
="2025-09-30 오전 10:04:20",="136",="2.782458",="12.44674",="0.03132413",="10134068",="10134690",="24.04255",="24.05601",="0",PacketEnd
="2025-09-30 오전 10:04:20",="139",="2.783753",="12.44674",="0.05267474",="10134068",="10134690",="24.0426",="24.05604",="0",PacketEnd
="2025-09-30 오전 10:04:20",="142",="2.783726",="12.45387",="0.06716422",="10134068",="10134691",="24.04265",="24.05609",="0",PacketEnd
="2025-09-30 오전 10:04:20",="145",="2.783697",="12.45387",="0.07128327",="10134068",="10134691",="24.04274",="24.05613",="0",PacketEnd
="2025-09-30 오전 10:04:20",="148",="2.783665",="12.45387",="0.06700084",="10134068",="10134691",="24.04278",="24.05621",="0",PacketEnd
="2025-09-30 오전 10:04:20",="151",="2.783629",="12.44674",="0.05591023",="10134069",="10134691",="24.04288",="24.05625",="0",PacketEnd
="2025-09-30 오전 10:04:20",="154",="2.78359",="12.44674",="0.0444685",="10134069",="10134691",="24.04292",="24.05631",="0",PacketEnd
="2025-09-30 오전 10:04:20",="157",="2.783553",="12.43246",="0.0351554",="10134070",="10134691",="24.04302",="24.05634",="0",PacketEnd
="2025-09-30 오전 10:04:20",="166",="2.783452",="12.43246",="0.01658021",="10134070",="10134691",="24.04313",="24.0565",="0",PacketEnd
="2025-09-30 오전 10:04:20",="169",="2.783418",="12.43246",="0.0126333",="10134070",="10134691",="24.04319",="24.05653",="0",PacketEnd
="2025-09-30 오전 10:04:20",="172",="2.783384",="12.43246",="0.009448974",="10134070",="10134691",="24.04324",="24.0566",="0",PacketEnd
="2025-09-30 오전 10:04:20",="175",="2.783349",="12.43246",="0.006867046",="10134070",="10134691",="24.04332",="24.05664",="0",PacketEnd
="2025-09-30 오전 10:04:20",="178",="2.78331",="12.44674",="0.004754526",="10134070",="10134692",="24.04336",="24.05673",="0",PacketEnd
="2025-09-30 오전 10:04:20",="181",="2.783269",="12.44674",="0.003003547",="10134070",="10134692",="24.04345",="24.05678",="0",PacketEnd
="2025-09-30 오전 10:04:20",="184",="2.783224",="12.44674",="0.001530501",="10134070",="10134692",="24.04349",="24.05685",="0",PacketEnd
="2025-09-30 오전 10:04:20",="187",="2.78318",="12.44674",="0.0002846396",="10134070",="10134692",="24.04357",="24.05688",="0",PacketEnd
="2025-09-30 오전 10:04:20",="190",="2.78314",="12.45387",="-0.0007443848",="10134070",="10134693",="24.0436",="24.05695",="0",PacketEnd
="2025-09-30 오전 10:04:20",="193",="2.783102",="12.45387",="-0.001563617",="10134070",="10134693",="24.04364",="24.057",="0",PacketEnd
="2025-09-30 오전 10:04:20",="196",="2.783066",="12.45387",="-0.00218714",="10134070",="10134693",="24.04366",="24.05705",="0",PacketEnd
="2025-09-30 오전 10:04:20",="197",="2.783054",="12.45387",="-0.002357354",="10134070",="10134693",="24.04368",="24.05705",="0",PacketEnd
="2025-09-30 오전 10:04:20",="200",="2.816485",="13.49659",="0.1125512",="10134189",="10134931",="24.04372",="24.05711",="0",PacketEnd
="2025-09-30 오전 10:04:20",="203",="2.88338",="12.45387",="0.5286764",="10134428",="10135051",="24.0438",="24.05715",="0",PacketEnd
="2025-09-30 오전 10:04:21",="206",="2.991666",="13.49659",="1.4114",="10134547",="10135289",="24.04384",="24.05723",="0",PacketEnd
="2025-09-30 오전 10:04:21",="209",="3.132532",="12.45387",="2.873467",="10134785",="10135408",="24.04392",="24.05727",="0",PacketEnd
="2025-09-30 오전 10:04:21",="212",="3.281762",="13.50312",="4.796572",="10134904",="10135647",="24.04396",="24.05733",="0",PacketEnd
="2025-09-30 오전 10:04:21",="221",="3.726818",="12.46099",="10.58617",="10135499",="10136123",="24.04413",="24.05747",="0",PacketEnd
="2025-09-30 오전 10:04:21",="224",="3.874731",="13.50312",="11.96509",="10135618",="10136361",="24.04415",="24.05754",="0",PacketEnd
="2025-09-30 오전 10:04:21",="227",="4.023524",="12.46099",="13.07822",="10135856",="10136480",="24.0442",="24.05756",="0",PacketEnd
="2025-09-30 오전 10:04:21",="230",="4.17232",="13.50312",="13.98441",="10135975",="10136718",="24.04424",="24.05762",="0",PacketEnd
="2025-09-30 오전 10:04:21",="233",="4.321116",="12.46099",="14.71671",="10136213",="10136837",="24.04433",="24.05766",="0",PacketEnd
="2025-09-30 오전 10:04:21",="236",="4.469912",="13.49659",="15.31576",="10136332",="10137074",="24.04438",="24.05773",="0",PacketEnd
="2025-09-30 오전 10:04:21",="239",="4.617825",="12.45387",="15.79846",="10136571",="10137194",="24.04448",="24.05777",="0",PacketEnd
="2025-09-30 오전 10:04:21",="242",="4.766176",="13.50964",="16.18314",="10136691",="10137434",="24.04452",="24.05784",="0",PacketEnd
="2025-09-30 오전 10:04:21",="245",="4.915408",="12.45387",="16.49763",="10136931",="10137554",="24.04462",="24.05787",="0",PacketEnd
="2025-09-30 오전 10:04:21",="248",="5.056715",="12.46099",="16.73668",="10137051",="10137674",="24.04466",="24.05793",="0",PacketEnd
="2025-09-30 오전 10:04:21",="251",="5.165438",="12.46811",="16.76436",="10137050",="10137674",="24.04471",="24.05798",="0",PacketEnd
="2025-09-30 오전 10:04:21",="254",="5.232332",="12.46811",="16.39791",="10137050",="10137674",="24.04474",="24.05804",="0",PacketEnd
="2025-09-30 오전 10:04:21",="1",="5.26576",="12.46811",="15.49892",="10137050",="10137674",="24.04479",="24.05808",="0",PacketEnd
="2025-09-30 오전 10:04:21",="4",="5.265723",="12.46811",="13.97788",="10137050",="10137674",="24.04484",="24.05815",="0",PacketEnd
="2025-09-30 오전 10:04:21",="13",="5.2656",="12.46099",="8.178964",="10137051",="10137674",="24.04507",="24.05833",="0",PacketEnd
="2025-09-30 오전 10:04:21",="16",="5.265555",="12.46099",="6.614964",="10137051",="10137674",="24.04512",="24.0584",="0",PacketEnd
